solar_time,sap_flow_predit
23/10/17 00:00,0.0375445001977958
23/10/17 00:30,0.000772447072978633
23/10/17 01:00,-0.018875467818642
23/10/17 01:30,-0.00296974754008311
23/10/17 02:00,-0.0112184756847562
23/10/17 02:30,-0.0255621331557044
23/10/17 03:00,-0.0425549923921455
23/10/17 03:30,-0.0308415533300226
23/10/17 04:00,0.0153712927130845
23/10/17 04:30,0.0525717160091867
23/10/17 05:00,0.184251429146718
23/10/17 05:30,0.45435324542477
23/10/17 06:00,0.793850584257055
23/10/17 06:30,1.19807335213326
23/10/17 07:00,1.66972153959331
23/10/17 07:30,2.0446711881454
23/10/17 08:00,2.73712225973534
23/10/17 08:30,3.30196747535593
23/10/17 09:00,3.84409064438459
23/10/17 09:30,4.23957483162677
23/10/17 10:00,4.53217208070027
23/10/17 10:30,4.77346430077106
23/10/17 11:00,4.96672416690487
23/10/17 11:30,5.19638246506716
23/10/17 12:00,5.13927698895561
23/10/17 12:30,4.93301380307857
23/10/17 13:00,4.72831164352085
23/10/17 13:30,4.4783916470639
23/10/17 14:00,4.2595198520528
23/10/17 14:30,3.9403242533975
23/10/17 15:00,3.52915632726088
23/10/17 15:30,3.14753303957689
23/10/17 16:00,2.67199333477532
23/10/17 16:30,2.23454937602642
23/10/17 17:00,1.76496856106291
23/10/17 17:30,1.29380671183379
23/10/17 18:00,0.954205989958106
23/10/17 18:30,0.646046373423014
23/10/17 19:00,0.434700615039389
23/10/17 19:30,0.288059857066927
23/10/17 20:00,0.207951849321943
23/10/17 20:30,0.139374889762538
23/10/17 21:00,0.0897361245465524
23/10/17 21:30,0.0600004171807863
23/10/17 22:00,0.0195567206270224
23/10/17 22:30,-0.00155180787808407
23/10/17 23:00,0.0210403625194405
23/10/17 23:30,0.0567229656383316
